marg,bounds,noise,snr_db,acc
True,True,f16,-5,0.08
True,True,f16,0,0.13
True,True,f16,5,0.30
True,True,f16,10,0.50
True,True,f16,15,0.76
True,True,factory-welding,-5,0.08
True,True,factory-welding,0,0.16
True,True,factory-welding,5,0.29
True,True,factory-welding,10,0.52
True,True,factory-welding,15,0.77
True,True,street-music-26270,-5,0.13
True,True,street-music-26270,0,0.24
True,True,street-music-26270,5,0.43
True,True,street-music-26270,10,0.67
True,True,street-music-26270,15,0.87
True,True,voice-babble,-5,0.05
True,True,voice-babble,0,0.18
True,True,voice-babble,5,0.39
True,True,voice-babble,10,0.71
True,True,voice-babble,15,0.91
